"FIPS","Qualifying Name","File identification","State Postal Abbreviation","Summary Level","Geographic Component","Logical Record Number","US","Census Region","Census Division","State (Census Code)","State (FIPS Code)","County of current residence","County Subdivision (FIPS)","Place (FIPS Code)","Census Tract","Block Group","Consolidated City","American Indian Area/AlaskaNative Area/ Hawaiian Home Land(Census)","American Indian Area/AlaskaNative Area/ Hawaiian Home Land(FIPS)","American Indian Trust Land/Hawaiian Home Land Indicator","American Indian TribalSubdivision (Census)","American Indian TribalSubdivision (FIPS)","Alaska Native RegionalCorporation (FIPS)","Metropolitan and MicropolitanStatistical Area","Combined Statistical Area","Metropolitan Statistical Area-Metropolitan Division","Metropolitan Area Central City","Metropolitan/MicropolitanIndicator Flag","New England City and Town Area","New England City and TownCombined Statistical Area","New England City and Town AreaDivision","Urban Area","Urban Area Central Place","Current Congressional District ***","State Legislative District Upper","State Legislative District Lower","Voting District","ZIP Code Tabulation Area (3-digit)","5-digit ZIP Code Tabulation Area","Subminor Civil Division (FIPS)","State-School District (Elementary)","State-School District (Secondary)","State-School District (Unified)","Urban/Rural","Principal City Indicator","Traffic Analysis Zone","Urban Growth Area","Public Use Microdata Area – 5%File","Public Use Microdata Area - 1% File","Geographic Identifier","Area Name","Tribal Tract","Tribal Block Group","Place (State FIPS + Place FIPS)","Civilian Population in Labor Force 16 Years and Over:","Civilian Population in Labor Force 16 Years and Over: Employed","Civilian Population in Labor Force 16 Years and Over: Unemployed","Population 25 Years and Over:","Population 25 Years and Over: Less than High School","Population 25 Years and Over: High School Graduate or More (Includes Equivalency)","Population 25 Years and Over: Some College or More","Population 25 Years and Over: Bachelor's Degree or More","Population 25 Years and Over: Master's Degree or More","Population 25 Years and Over: Professional School Degree or More","Population 25 Years and Over: Doctorate Degree","Families:","Families: Income Below Poverty Level","Families: Income Below Poverty Level: Married Couple Family: with Related Child Living  Below Poverty Level","Families: Income Below Poverty Level: Married Couple Family: No Related Children Under 18 Years","Families: Income Below Poverty Level: Male Householder, No Wife Present","Families: Income Below Poverty Level: Male Householder, No Wife Present: with Related Children Under 18 Years","Families: Income Below Poverty Level: Male Householder, No Wife Present: No Related Children Under 18 Years","Families: Income Below Poverty Level: Female Householder, No Husband Present","Families: Income Below Poverty Level: Female Householder, No Husband Present: with Related Children Under 18 Years","Families: Income Below Poverty Level: Female Householder, No Husband Present: No Related Children Under 18 Years","Families: Income At or Above Poverty Level","Median Household Income (In 2021 Inflation Adjusted Dollars)","Total Population","Total Population","Total Population: Not Hispanic or Latino","Total Population: Not Hispanic or Latino: White Alone","Total Population: Not Hispanic or Latino: Black or African American Alone","Total Population: Not Hispanic or Latino: American Indian and Alaska Native Alone","Total Population: Not Hispanic or Latino: Asian Alone","Total Population: Not Hispanic or Latino: Native Hawaiian and Other Pacific Islander Alone","Total Population: Not Hispanic or Latino: Some Other Race Alone","Total Population: Not Hispanic or Latino: Two or More Races","Total Population: Hispanic or Latino","Total Population: Hispanic or Latino: White Alone","Total Population: Hispanic or Latino: Black or African American Alone","Total Population: Hispanic or Latino: American Indian and Alaska Native Alone","Total Population: Hispanic or Latino: Asian Alone","Total Population: Hispanic or Latino: Native Hawaiian and Other Pacific Islander Alone","Total Population: Hispanic or Latino: Some Other Race Alone","Total Population: Hispanic or Latino: Two or More Races"
"090010112001","Block Group 1, Census Tract 112, Fairfield County, Connecticut","ACSSF","ct","150","00","0001492",,,,,"09","001",,,"011200","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090010112001","Block Group 1",,,,505,487,18,720,28,692,619,565,271,79,17,271,7,0,7,0,0,0,0,0,0,264,250001,1004,1004,849,788,6,0,41,0,5,9,155,42,0,0,0,0,113,0
"090010112002","Block Group 2, Census Tract 112, Fairfield County, Connecticut","ACSSF","ct","150","00","0001493",,,,,"09","001",,,"011200","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090010112002","Block Group 2",,,,327,300,27,479,0,479,464,402,160,46,16,220,7,5,2,0,0,0,0,0,0,213,250001,853,853,694,558,0,0,39,0,0,97,159,57,0,0,0,0,9,93
"090010113001","Block Group 1, Census Tract 113, Fairfield County, Connecticut","ACSSF","ct","150","00","0001494",,,,,"09","001",,,"011300","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090010113001","Block Group 1",,,,1108,1002,106,1229,123,1106,832,622,268,92,27,406,2,2,0,0,0,0,0,0,0,404,118214,1689,1689,885,725,53,10,58,0,0,39,804,224,0,0,0,0,376,204
"090010113002","Block Group 2, Census Tract 113, Fairfield County, Connecticut","ACSSF","ct","150","00","0001495",,,,,"09","001",,,"011300","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090010113002","Block Group 2",,,,758,701,57,823,99,724,490,337,97,10,0,317,39,0,0,22,22,0,17,17,0,278,95326,1221,1221,510,396,0,0,75,0,0,39,711,585,14,0,0,0,53,59
"090010201011","Block Group 1, Census Tract 201.01, Fairfield County, Connecticut","ACSSF","ct","150","00","0001496",,,,,"09","001",,,"020101","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090010201011","Block Group 1",,,,1540,1388,152,2109,202,1907,1617,1460,657,135,87,510,47,47,0,0,0,0,0,0,0,463,78903,2588,2588,2266,1282,337,0,612,0,0,35,322,176,20,0,0,0,105,21
"090010201021","Block Group 1, Census Tract 201.02, Fairfield County, Connecticut","ACSSF","ct","150","00","0001497",,,,,"09","001",,,"020102","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090010201021","Block Group 1",,,,505,505,0,1323,340,983,667,517,286,31,22,309,0,0,0,0,0,0,0,0,0,309,21962,1606,1606,1122,474,523,14,53,0,0,58,484,313,0,18,0,0,85,68
"090010201022","Block Group 2, Census Tract 201.02, Fairfield County, Connecticut","ACSSF","ct","150","00","0001498",,,,,"09","001",,,"020102","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090010201022","Block Group 2",,,,477,477,0,462,72,390,298,191,85,13,13,110,0,0,0,0,0,0,0,0,0,110,90450,633,633,485,231,215,0,39,0,0,0,148,88,0,0,0,0,60,0
"090010201023","Block Group 3, Census Tract 201.02, Fairfield County, Connecticut","ACSSF","ct","150","00","0001499",,,,,"09","001",,,"020102","3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090010201023","Block Group 3",,,,977,977,0,990,29,961,938,864,546,224,55,301,0,0,0,0,0,0,0,0,0,301,150354,1321,1321,1201,744,111,16,250,0,0,80,120,102,0,0,0,0,0,18
"090010202001","Block Group 1, Census Tract 202, Fairfield County, Connecticut","ACSSF","ct","150","00","0001500",,,,,"09","001",,,"020200","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090010202001","Block Group 1",,,,605,594,11,746,10,736,663,566,241,36,0,322,9,0,9,0,0,0,0,0,0,313,250001,1071,1071,958,901,22,0,22,0,0,13,113,113,0,0,0,0,0,0
"090010202002","Block Group 2, Census Tract 202, Fairfield County, Connecticut","ACSSF","ct","150","00","0001501",,,,,"09","001",,,"020200","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090010202002","Block Group 2",,,,1657,1628,29,2361,10,2351,2200,1794,979,378,67,959,28,0,0,0,0,0,28,28,0,931,238750,2976,2976,2820,2353,109,0,266,0,0,92,156,101,55,0,0,0,0,0
"090010203011","Block Group 1, Census Tract 203.01, Fairfield County, Connecticut","ACSSF","ct","150","00","0001502",,,,,"09","001",,,"020301","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090010203011","Block Group 1",,,,727,727,0,933,27,906,863,734,516,203,93,376,0,0,0,0,0,0,0,0,0,376,171361,1219,1219,1042,906,45,0,17,0,0,74,177,0,0,0,0,0,0,177
"090010203012","Block Group 2, Census Tract 203.01, Fairfield County, Connecticut","ACSSF","ct","150","00","0001503",,,,,"09","001",,,"020301","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090010203012","Block Group 2",,,,1038,994,44,1524,34,1490,1326,1020,508,211,108,659,0,0,0,0,0,0,0,0,0,659,220329,2166,2166,1901,1581,19,0,134,0,0,167,265,129,0,0,0,0,28,108
"090010203021","Block Group 1, Census Tract 203.02, Fairfield County, Connecticut","ACSSF","ct","150","00","0001504",,,,,"09","001",,,"020302","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090010203021","Block Group 1",,,,928,915,13,1158,114,1044,1010,815,361,151,44,509,0,0,0,0,0,0,0,0,0,509,250001,1843,1843,1587,1286,222,0,52,0,0,27,256,256,0,0,0,0,0,0
"090010203022","Block Group 2, Census Tract 203.02, Fairfield County, Connecticut","ACSSF","ct","150","00","0001505",,,,,"09","001",,,"020302","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090010203022","Block Group 2",,,,1125,1009,116,1497,82,1415,1309,1044,609,263,56,618,32,32,0,0,0,0,0,0,0,586,213309,2123,2123,2023,1833,28,0,144,0,0,18,100,58,0,0,0,0,42,0
"090010204001","Block Group 1, Census Tract 204, Fairfield County, Connecticut","ACSSF","ct","150","00","0001506",,,,,"09","001",,,"020400","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090010204001","Block Group 1",,,,764,653,111,936,64,872,732,564,265,86,0,392,0,0,0,0,0,0,0,0,0,392,186250,1385,1385,1244,1118,0,0,96,0,0,30,141,96,0,0,0,0,0,45
"090010204002","Block Group 2, Census Tract 204, Fairfield County, Connecticut","ACSSF","ct","150","00","0001507",,,,,"09","001",,,"020400","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090010204002","Block Group 2",,,,1091,1015,76,1642,71,1571,1307,1091,627,248,53,664,10,10,0,0,0,0,0,0,0,654,158341,2160,2160,1929,1602,50,0,277,0,0,0,231,139,0,0,0,0,27,65
"090010205001","Block Group 1, Census Tract 205, Fairfield County, Connecticut","ACSSF","ct","150","00","0001508",,,,,"09","001",,,"020500","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090010205001","Block Group 1",,,,699,567,132,1077,216,861,778,622,358,28,7,392,0,0,0,0,0,0,0,0,0,392,124583,1435,1435,1247,967,14,0,257,0,0,9,188,67,0,0,0,0,6,115
"090010205002","Block Group 2, Census Tract 205, Fairfield County, Connecticut","ACSSF","ct","150","00","0001509",,,,,"09","001",,,"020500","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090010205002","Block Group 2",,,,694,631,63,849,28,821,722,604,219,105,34,317,0,0,0,0,0,0,0,0,0,317,232564,1321,1321,1308,1164,0,0,43,0,0,101,13,13,0,0,0,0,0,0
"090010205003","Block Group 3, Census Tract 205, Fairfield County, Connecticut","ACSSF","ct","150","00","0001510",,,,,"09","001",,,"020500","3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090010205003","Block Group 3",,,,1044,1024,20,1644,46,1598,1370,1138,585,204,8,549,0,0,0,0,0,0,0,0,0,549,182604,2363,2363,2082,1875,59,0,34,28,0,86,281,137,0,0,0,0,0,144
"090010206001","Block Group 1, Census Tract 206, Fairfield County, Connecticut","ACSSF","ct","150","00","0001511",,,,,"09","001",,,"020600","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090010206001","Block Group 1",,,,937,915,22,1180,82,1098,950,685,404,156,17,382,0,0,0,0,0,0,0,0,0,382,103682,1555,1555,1267,902,71,0,143,0,12,139,288,87,0,0,0,0,54,147
"090010206002","Block Group 2, Census Tract 206, Fairfield County, Connecticut","ACSSF","ct","150","00","0001512",,,,,"09","001",,,"020600","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090010206002","Block Group 2",,,,744,718,26,1194,28,1166,978,743,429,144,50,444,0,0,0,0,0,0,0,0,0,444,162146,1591,1591,1430,1198,23,0,128,0,25,56,161,46,0,0,0,0,9,106
"090010206003","Block Group 3, Census Tract 206, Fairfield County, Connecticut","ACSSF","ct","150","00","0001513",,,,,"09","001",,,"020600","3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090010206003","Block Group 3",,,,936,866,70,1187,84,1103,930,746,364,150,143,480,0,0,0,0,0,0,0,0,0,480,126023,1644,1644,1239,708,159,0,338,0,0,34,405,237,0,0,2,0,31,135
"090010207001","Block Group 1, Census Tract 207, Fairfield County, Connecticut","ACSSF","ct","150","00","0001514",,,,,"09","001",,,"020700","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090010207001","Block Group 1",,,,580,566,14,689,43,646,592,438,183,65,0,256,9,0,9,0,0,0,0,0,0,247,166429,820,820,726,669,7,0,50,0,0,0,94,0,0,0,0,0,94,0
"090010207002","Block Group 2, Census Tract 207, Fairfield County, Connecticut","ACSSF","ct","150","00","0001515",,,,,"09","001",,,"020700","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090010207002","Block Group 2",,,,683,674,9,844,69,775,639,508,112,20,10,370,15,0,8,0,0,0,7,0,7,355,128575,1319,1319,908,712,32,68,39,0,0,57,411,216,7,0,0,0,100,88
"090010207003","Block Group 3, Census Tract 207, Fairfield County, Connecticut","ACSSF","ct","150","00","0001516",,,,,"09","001",,,"020700","3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090010207003","Block Group 3",,,,156,156,0,314,8,306,287,237,170,88,0,145,0,0,0,0,0,0,0,0,0,145,142500,385,385,353,315,0,0,38,0,0,0,32,32,0,0,0,0,0,0
"090010207004","Block Group 4, Census Tract 207, Fairfield County, Connecticut","ACSSF","ct","150","00","0001517",,,,,"09","001",,,"020700","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090010207004","Block Group 4",,,,856,826,30,1261,72,1189,818,556,217,58,21,420,0,0,0,0,0,0,0,0,0,420,110556,1742,1742,1717,1563,22,0,89,0,0,43,25,13,0,0,0,0,0,12
"090010208001","Block Group 1, Census Tract 208, Fairfield County, Connecticut","ACSSF","ct","150","00","0001518",,,,,"09","001",,,"020800","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090010208001","Block Group 1",,,,427,404,23,526,29,497,424,345,203,30,0,197,0,0,0,0,0,0,0,0,0,197,201071,760,760,698,624,7,0,29,0,0,38,62,0,0,8,0,0,0,54
"090010208002","Block Group 2, Census Tract 208, Fairfield County, Connecticut","ACSSF","ct","150","00","0001519",,,,,"09","001",,,"020800","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090010208002","Block Group 2",,,,471,463,8,586,16,570,490,325,206,64,25,154,0,0,0,0,0,0,0,0,0,154,175625,756,756,653,596,0,0,57,0,0,0,103,0,0,0,0,0,0,103
"090010208003","Block Group 3, Census Tract 208, Fairfield County, Connecticut","ACSSF","ct","150","00","0001520",,,,,"09","001",,,"020800","3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090010208003","Block Group 3",,,,732,714,18,869,19,850,649,455,222,8,0,345,0,0,0,0,0,0,0,0,0,345,197292,1235,1235,1098,923,11,0,118,0,22,24,137,131,0,0,0,0,6,0
"090010209001","Block Group 1, Census Tract 209, Fairfield County, Connecticut","ACSSF","ct","150","00","0001521",,,,,"09","001",,,"020900","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090010209001","Block Group 1",,,,886,844,42,1071,139,932,668,511,160,46,0,427,105,0,0,0,0,0,105,105,0,322,51538,1787,1787,1578,955,623,0,0,0,0,0,209,139,8,0,0,0,62,0
"090010209002","Block Group 2, Census Tract 209, Fairfield County, Connecticut","ACSSF","ct","150","00","0001522",,,,,"09","001",,,"020900","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090010209002","Block Group 2",,,,1099,1052,47,1321,62,1259,943,714,360,43,26,514,29,0,29,0,0,0,0,0,0,485,87266,1880,1880,1143,748,91,0,297,0,0,7,737,140,29,113,0,0,392,63
"090010209003","Block Group 3, Census Tract 209, Fairfield County, Connecticut","ACSSF","ct","150","00","0001523",,,,,"09","001",,,"020900","3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090010209003","Block Group 3",,,,889,795,94,1070,54,1016,699,425,108,43,14,371,0,0,0,0,0,0,0,0,0,371,87109,1530,1530,1129,1101,2,0,18,0,0,8,401,247,0,0,0,0,110,44
"090010210001","Block Group 1, Census Tract 210, Fairfield County, Connecticut","ACSSF","ct","150","00","0001524",,,,,"09","001",,,"021000","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090010210001","Block Group 1",,,,811,720,91,927,32,895,725,531,166,51,16,345,34,0,0,0,0,0,34,34,0,311,79375,1286,1286,1279,875,384,0,14,0,0,6,7,0,0,0,0,0,0,7
"090010210002","Block Group 2, Census Tract 210, Fairfield County, Connecticut","ACSSF","ct","150","00","0001525",,,,,"09","001",,,"021000","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090010210002","Block Group 2",,,,1242,1199,43,1343,30,1313,1081,982,400,134,44,537,46,16,15,0,0,0,15,0,15,491,165104,2137,2137,1865,1586,97,0,60,0,0,122,272,96,2,0,0,0,78,96
"090010211001","Block Group 1, Census Tract 211, Fairfield County, Connecticut","ACSSF","ct","150","00","0001526",,,,,"09","001",,,"021100","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090010211001","Block Group 1",,,,1235,1099,136,1417,403,1014,661,518,254,152,0,474,53,0,0,0,0,0,53,53,0,421,,2259,2259,1011,961,0,0,17,0,26,7,1248,626,0,0,0,0,0,622
"090010211002","Block Group 2, Census Tract 211, Fairfield County, Connecticut","ACSSF","ct","150","00","0001527",,,,,"09","001",,,"021100","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090010211002","Block Group 2",,,,1253,1132,121,1527,218,1309,1016,728,360,0,0,619,11,0,0,0,0,0,11,11,0,608,151566,2130,2130,1547,1277,121,0,66,0,0,83,583,242,0,0,0,0,201,140
"090010211003","Block Group 3, Census Tract 211, Fairfield County, Connecticut","ACSSF","ct","150","00","0001528",,,,,"09","001",,,"021100","3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090010211003","Block Group 3",,,,367,349,18,384,0,384,167,113,81,22,0,120,0,0,0,0,0,0,0,0,0,120,53944,584,584,403,283,73,0,26,0,0,21,181,0,0,0,0,0,0,181
"090010211004","Block Group 4, Census Tract 211, Fairfield County, Connecticut","ACSSF","ct","150","00","0001529",,,,,"09","001",,,"021100","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090010211004","Block Group 4",,,,1295,1273,22,1518,469,1049,652,539,136,7,7,528,29,0,13,0,0,0,16,16,0,499,80606,1921,1921,942,361,281,0,264,0,0,36,979,472,44,0,0,0,320,143
"090010212001","Block Group 1, Census Tract 212, Fairfield County, Connecticut","ACSSF","ct","150","00","0001530",,,,,"09","001",,,"021200","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090010212001","Block Group 1",,,,779,754,25,908,15,893,862,724,368,103,6,356,0,0,0,0,0,0,0,0,0,356,164517,1228,1228,1016,711,9,0,231,0,12,53,212,153,1,18,0,0,22,18
"090010212002","Block Group 2, Census Tract 212, Fairfield County, Connecticut","ACSSF","ct","150","00","0001531",,,,,"09","001",,,"021200","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090010212002","Block Group 2",,,,906,888,18,1263,160,1103,988,780,412,105,65,428,11,0,11,0,0,0,0,0,0,417,107317,1668,1668,1266,1121,70,0,60,0,0,15,402,356,0,0,0,0,46,0
"090010212003","Block Group 3, Census Tract 212, Fairfield County, Connecticut","ACSSF","ct","150","00","0001532",,,,,"09","001",,,"021200","3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090010212003","Block Group 3",,,,937,904,33,1089,7,1082,965,688,290,34,11,472,0,0,0,0,0,0,0,0,0,472,139500,1522,1522,1483,1268,0,0,161,0,0,54,39,6,0,0,0,0,33,0
"090010213001","Block Group 1, Census Tract 213, Fairfield County, Connecticut","ACSSF","ct","150","00","0001533",,,,,"09","001",,,"021300","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090010213001","Block Group 1",,,,436,404,32,624,58,566,396,235,77,38,0,199,13,0,0,0,0,0,13,13,0,186,82708,865,865,581,499,0,0,74,0,0,8,284,0,0,0,0,0,34,250
"090010213002","Block Group 2, Census Tract 213, Fairfield County, Connecticut","ACSSF","ct","150","00","0001534",,,,,"09","001",,,"021300","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090010213002","Block Group 2",,,,1669,1580,89,1865,310,1555,1190,805,387,48,14,594,0,0,0,0,0,0,0,0,0,594,118477,2596,2596,1458,687,434,0,293,0,13,31,1138,640,0,0,0,0,35,463
"090010213003","Block Group 3, Census Tract 213, Fairfield County, Connecticut","ACSSF","ct","150","00","0001535",,,,,"09","001",,,"021300","3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090010213003","Block Group 3",,,,942,926,16,1064,78,986,778,582,318,52,30,250,20,20,0,0,0,0,0,0,0,230,109583,1199,1199,967,782,67,0,72,0,0,46,232,74,0,0,0,0,107,51
"090010214011","Block Group 1, Census Tract 214.01, Fairfield County, Connecticut","ACSSF","ct","150","00","0001536",,,,,"09","001",,,"021401","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090010214011","Block Group 1",,,,328,328,0,378,0,378,357,352,113,21,21,42,21,0,0,0,0,0,21,0,21,21,,429,429,385,100,285,0,0,0,0,0,44,44,0,0,0,0,0,0
"090010214012","Block Group 2, Census Tract 214.01, Fairfield County, Connecticut","ACSSF","ct","150","00","0001537",,,,,"09","001",,,"021401","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090010214012","Block Group 2",,,,1498,1406,92,1632,494,1138,626,501,205,158,9,560,53,0,0,0,0,0,53,0,53,507,75909,2634,2634,814,243,376,0,195,0,0,0,1820,500,0,0,0,0,1028,292
"090010214013","Block Group 3, Census Tract 214.01, Fairfield County, Connecticut","ACSSF","ct","150","00","0001538",,,,,"09","001",,,"021401","3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090010214013","Block Group 3",,,,173,164,9,302,159,143,90,81,0,0,0,176,0,0,0,0,0,0,0,0,0,176,28514,521,521,90,90,0,0,0,0,0,0,431,0,0,0,0,0,431,0
"090010214021","Block Group 1, Census Tract 214.02, Fairfield County, Connecticut","ACSSF","ct","150","00","0001539",,,,,"09","001",,,"021402","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090010214021","Block Group 1",,,,105,105,0,193,55,138,54,54,36,36,0,60,0,0,0,0,0,0,0,0,0,60,,264,264,113,36,77,0,0,0,0,0,151,151,0,0,0,0,0,0
"090010214022","Block Group 2, Census Tract 214.02, Fairfield County, Connecticut","ACSSF","ct","150","00","0001540",,,,,"09","001",,,"021402","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090010214022","Block Group 2",,,,651,569,82,854,61,793,599,507,284,57,13,427,88,0,0,0,0,0,88,27,61,339,63229,1309,1309,932,584,340,0,8,0,0,0,377,177,0,0,0,0,194,6
"090010214023","Block Group 3, Census Tract 214.02, Fairfield County, Connecticut","ACSSF","ct","150","00","0001541",,,,,"09","001",,,"021402","3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090010214023","Block Group 3",,,,1106,1061,45,1351,56,1295,627,370,165,165,0,483,21,0,0,0,0,0,21,0,21,462,70972,1733,1733,1071,216,626,0,229,0,0,0,662,527,15,0,0,0,56,64
"090010215011","Block Group 1, Census Tract 215.01, Fairfield County, Connecticut","ACSSF","ct","150","00","0001542",,,,,"09","001",,,"021501","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090010215011","Block Group 1",,,,1028,975,53,983,351,632,417,185,110,1,1,336,53,0,0,0,0,0,53,53,0,283,85469,1738,1738,428,87,220,0,121,0,0,0,1310,517,18,0,0,0,325,450
"090010215012","Block Group 2, Census Tract 215.01, Fairfield County, Connecticut","ACSSF","ct","150","00","0001543",,,,,"09","001",,,"021501","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090010215012","Block Group 2",,,,773,730,43,1033,376,657,372,287,63,0,0,489,103,32,0,0,0,0,71,45,26,386,42929,1619,1619,1010,197,556,0,200,0,19,38,609,0,0,0,0,0,563,46
"090010215013","Block Group 3, Census Tract 215.01, Fairfield County, Connecticut","ACSSF","ct","150","00","0001544",,,,,"09","001",,,"021501","3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090010215013","Block Group 3",,,,433,343,90,630,201,429,236,36,0,0,0,286,0,0,0,0,0,0,0,0,0,286,28261,951,951,455,0,455,0,0,0,0,0,496,97,0,0,0,0,387,12
"090010215021","Block Group 1, Census Tract 215.02, Fairfield County, Connecticut","ACSSF","ct","150","00","0001545",,,,,"09","001",,,"021502","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090010215021","Block Group 1",,,,972,902,70,1200,476,724,407,184,27,0,0,529,47,0,0,0,0,0,47,47,0,482,45396,1910,1910,1054,167,887,0,0,0,0,0,856,166,0,0,0,0,623,67
"090010215022","Block Group 2, Census Tract 215.02, Fairfield County, Connecticut","ACSSF","ct","150","00","0001546",,,,,"09","001",,,"021502","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090010215022","Block Group 2",,,,363,363,0,486,81,405,310,175,28,0,0,127,0,0,0,0,0,0,0,0,0,127,,590,590,228,93,135,0,0,0,0,0,362,202,0,0,0,0,120,40
"090010216011","Block Group 1, Census Tract 216.01, Fairfield County, Connecticut","ACSSF","ct","150","00","0001547",,,,,"09","001",,,"021601","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090010216011","Block Group 1",,,,1441,1318,123,1685,39,1646,1355,1087,656,153,79,365,64,0,0,0,0,0,64,64,0,301,98821,2018,2018,1695,654,288,27,685,0,30,11,323,134,20,0,0,0,38,131
"090010216012","Block Group 2, Census Tract 216.01, Fairfield County, Connecticut","ACSSF","ct","150","00","0001548",,,,,"09","001",,,"021601","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090010216012","Block Group 2",,,,1071,1055,16,1028,69,959,822,675,209,61,32,127,0,0,0,0,0,0,0,0,0,127,87225,1308,1308,1212,776,367,0,0,0,0,69,96,53,0,0,0,0,0,43
"090010216021","Block Group 1, Census Tract 216.02, Fairfield County, Connecticut","ACSSF","ct","150","00","0001549",,,,,"09","001",,,"021602","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090010216021","Block Group 1",,,,927,879,48,1339,145,1194,992,764,339,42,42,429,68,0,0,11,11,0,57,57,0,361,59005,2232,2232,1481,435,307,0,703,0,0,36,751,106,12,0,0,0,523,110
"090010216022","Block Group 2, Census Tract 216.02, Fairfield County, Connecticut","ACSSF","ct","150","00","0001550",,,,,"09","001",,,"021602","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090010216022","Block Group 2",,,,828,828,0,1038,12,1026,961,870,328,107,8,379,42,42,0,0,0,0,0,0,0,337,91495,1284,1284,1194,767,49,0,378,0,0,0,90,39,0,0,0,0,39,12
